Freq,CISPR32A_AVG,CISPR32A_QP,CISPR32B_AVG,CISPR32B_QP,MAG1_RAW,MAG1_AVG,MAG1_PEAK,MAG2_RAW,MAG2_AVG,MAG2_PEAK
1873168.945313,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0189044486,0,0.3005424698,0,2.9100577224,0,0.0000065377,0,0.0000084880,0,0.0000599720,0
1875000.000000,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0230183282,0,0.3025657483,0,3.0481320477,0,0.0000066798,0,0.0000086275,0,0.0000607184,0
1876831.054688,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0295763178,0,0.3071788068,0,3.0703752978,0,0.0000068582,0,0.0000088244,0,0.0000623799,0
1878662.109375,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0403205164,0,0.3172194056,0,3.0494421397,0,0.0000071566,0,0.0000091805,0,0.0000663186,0
1880493.164063,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0574899130,0,0.3343440430,0,3.0325031292,0,0.0000076736,0,0.0000097911,0,0.0000737799,0
1882324.218750,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0824165479,0,0.3587214564,0,3.0032886671,0,0.0000084236,0,0.0000107637,0,0.0000858527,0
1884155.273438,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1133426391,0,0.3891352274,0,2.9233329175,0,0.0000093979,0,0.0000122809,0,0.0001037812,0
1885986.328125,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1438380552,0,0.4218211379,0,3.2255403838,0,0.0000106932,0,0.0000146742,0,0.0001293850,0
1887817.382813,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1649766695,0,0.4502064122,0,4.0139745419,0,0.0000125852,0,0.0000185050,0,0.0001653398,0
1889648.437500,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1702840183,0,0.4674463121,0,4.4977508735,0,0.0000155761,0,0.0000246633,0,0.0002151443,0
1891479.492188,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1587547622,0,0.4704739707,0,4.5078096466,0,0.0000203529,0,0.0000343364,0,0.0002818539,0
1893310.546875,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1351189957,0,0.4624365627,0,4.0486946670,0,0.0000274014,0,0.0000483966,0,0.0003642723,0
1895141.601563,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1077896008,0,0.4501712149,0,3.3121455730,0,0.0000361752,0,0.0000659114,0,0.0004519508,0
1896972.656250,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0851635485,0,0.4390879545,0,3.0264629268,0,0.0000445424,0,0.0000830253,0,0.0005493252,0
1898803.710938,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0724459310,0,0.4311172504,0,3.0859588582,0,0.0000496109,0,0.0000943507,0,0.0006370143,0
1900634.765625,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0711414732,0,0.4269983643,0,3.0312982540,0,0.0000494428,0,0.0000960158,0,0.0006510779,0
1902465.820313,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0806922864,0,0.4282947816,0,2.8631961598,0,0.0000440238,0,0.0000874556,0,0.0005866485,0
1904296.875000,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0995665432,0,0.4363916130,0,2.9403300421,0,0.0000352506,0,0.0000716173,0,0.0004757759,0
1906127.929688,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1233821532,0,0.4494421568,0,3.2600386939,0,0.0000261040,0,0.0000537597,0,0.0003827141,0
1907958.984375,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1436303661,0,0.4606018773,0,3.9087842178,0,0.0000189442,0,0.0000385095,0,0.0002926778,0
1909790.039063,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1516175153,0,0.4608415817,0,4.2760541000,0,0.0000144051,0,0.0000276581,0,0.0002201662,0
1911621.093750,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1437651451,0,0.4440726617,0,4.1941159890,0,0.0000119145,0,0.0000206844,0,0.0001675469,0
1913452.148438,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1232455277,0,0.4109491462,0,3.6845138179,0,0.0000106543,0,0.0000163570,0,0.0001306929,0
1915283.203125,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0976292773,0,0.3691006932,0,3.0987375733,0,0.0000099785,0,0.0000136434,0,0.0001043933,0
1917114.257813,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0741322769,0,0.3292611394,0,2.7756193898,0,0.0000094545,0,0.0000118806,0,0.0000847202,0
1918945.312500,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0563131700,0,0.2992666021,0,2.4752709421,0,0.0000088530,0,0.0000106852,0,0.0000694309,0
1920776.367188,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0443368991,0,0.2813323101,0,2.2661720359,0,0.0000081399,0,0.0000098485,0,0.0000574978,0
1922607.421875,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0365992295,0,0.2737156462,0,2.2913382626,0,0.0000074126,0,0.0000092577,0,0.0000483528,0
1924438.476563,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0313576887,0,0.2731627756,0,2.6995588007,0,0.0000068011,0,0.0000088392,0,0.0000420532,0
1926269.531250,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0275438145,0,0.2766315623,0,2.9927948909,0,0.0000064007,0,0.0000085335,0,0.0000407875,0
1928100.585938,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0245049812,0,0.2816881352,0,3.0971958445,0,0.0000062604,0,0.0000082924,0,0.0000400388,0
1929931.640625,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0219393836,0,0.2861377164,0,3.0503427388,0,0.0000064013,0,0.0000080876,0,0.0000392531,0
1931762.695313,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0197948350,0,0.2884276085,0,2.9676333666,0,0.0000067766,0,0.0000079138,0,0.0000380186,0
1933593.750000,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0179632816,0,0.2879926292,0,2.9297324730,0,0.0000072292,0,0.0000077816,0,0.0000361027,0
1935424.804688,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0163090403,0,0.2849170088,0,2.9177202704,0,0.0000075521,0,0.0000077074,0,0.0000335730,0
1937255.859375,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0147139652,0,0.2794247859,0,2.8642370823,0,0.0000076021,0,0.0000076980,0,0.0000307850,0
1939086.914063,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0131264918,0,0.2717798633,0,2.7444631170,0,0.0000073713,0,0.0000077381,0,0.0000300749,0
1940917.968750,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0117077373,0,0.2627389232,0,2.6046472898,0,0.0000069366,0,0.0000077923,0,0.0000308325,0
1942749.023438,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0106032887,0,0.2544180321,0,2.5217109501,0,0.0000063431,0,0.0000078246,0,0.0000308676,0
1944580.078125,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0097957356,0,0.2497988218,0,2.5477017156,0,0.0000056162,0,0.0000078184,0,0.0000301942,0
1946411.132813,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0091779561,0,0.2507920124,0,2.6750104768,0,0.0000048415,0,0.0000077796,0,0.0000289746,0
1948242.187500,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0085863031,0,0.2565343835,0,2.8254068464,0,0.0000041114,0,0.0000077238,0,0.0000275392,0
1950073.242188,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0080416775,0,0.2635652334,0,2.8818213998,0,0.0000034693,0,0.0000076635,0,0.0000262730,0
1951904.296875,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0076400923,0,0.2682356514,0,2.7689601831,0,0.0000029940,0,0.0000076012,0,0.0000253827,0
1953735.351563,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0073925989,0,0.2693211759,0,2.6497500626,0,0.0000027844,0,0.0000075287,0,0.0000247992,0
1955566.406250,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0072781909,0,0.2685723300,0,2.6359193952,0,0.0000028252,0,0.0000074401,0,0.0000243047,0
1957397.460938,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0072066958,0,0.2686665475,0,2.5392560940,0,0.0000029843,0,0.0000073461,0,0.0000268630,0
1959228.515625,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0071963493,0,0.2703149995,0,2.4217325824,0,0.0000031272,0,0.0000072746,0,0.0000285667,0
1961059.570313,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0073147535,0,0.2717806609,0,2.4013949693,0,0.0000031950,0,0.0000072508,0,0.0000294294,0
1962890.625000,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0075582668,0,0.2707598257,0,2.6853904864,0,0.0000032006,0,0.0000072856,0,0.0000336660,0
1964721.679688,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0079049778,0,0.2664066237,0,2.8702197771,0,0.0000031910,0,0.0000073817,0,0.0000387028,0
1966552.734375,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0082907579,0,0.2600563025,0,2.9154223587,0,0.0000032177,0,0.0000075316,0,0.0000429952,0
1968383.789063,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0087861170,0,0.2541599662,0,2.8246592698,0,0.0000033282,0,0.0000077087,0,0.0000466297,0
1970214.843750,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0095844127,0,0.2507195036,0,2.6411875165,0,0.0000035482,0,0.0000078745,0,0.0000499641,0
1972045.898438,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0108531964,0,0.2501488323,0,2.4182088337,0,0.0000038424,0,0.0000080049,0,0.0000533930,0
1973876.953125,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0128146243,0,0.2513470910,0,2.3364927036,0,0.0000041293,0,0.0000081156,0,0.0000572058,0
1975708.007813,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0158040034,0,0.2533856521,0,2.3913304556,0,0.0000043748,0,0.0000082632,0,0.0000615588,0
1977539.062500,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0205171888,0,0.2566455265,0,2.4112253683,0,0.0000046661,0,0.0000085172,0,0.0000665750,0
1979370.117188,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0279539591,0,0.2623377352,0,2.4237931882,0,0.0000051623,0,0.0000089377,0,0.0000725972,0
1981201.171875,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0390788193,0,0.2722193208,0,2.4865909034,0,0.0000059779,0,0.0000095860,0,0.0000804085,0
1983032.226563,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0543252066,0,0.2878413056,0,2.6480599319,0,0.0000071350,0,0.0000105605,0,0.0000913119,0
1984863.281250,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0723584336,0,0.3087718266,0,2.8953373604,0,0.0000086078,0,0.0000120458,0,0.0001071593,0
1986694.335938,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0895498530,0,0.3310344836,0,3.1259219317,0,0.0000104104,0,0.0000143713,0,0.0001304045,0
1988525.390625,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1014139479,0,0.3490737567,0,3.2083653260,0,0.0000127234,0,0.0000180867,0,0.0001642015,0
1990356.445313,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1047319560,0,0.3599654209,0,3.0769761111,0,0.0000160263,0,0.0000240259,0,0.0002121099,0
1992187.500000,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0988804216,0,0.3648723184,0,2.7599068482,0,0.0000210351,0,0.0000331604,0,0.0002762268,0
1994018.554688,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0866221853,0,0.3670481920,0,2.5145887907,0,0.0000281402,0,0.0000458462,0,0.0003530851,0
1995849.609375,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0734694706,0,0.3685869523,0,2.6898065596,0,0.0000364704,0,0.0000605145,0,0.0004418888,0
1997680.664063,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0646831591,0,0.3689211707,0,2.8932172460,0,0.0000436546,0,0.0000733269,0,0.0005523650,0
1999511.718750,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0625481494,0,0.3666426771,0,2.9949915743,0,0.0000470302,0,0.0000800506,0,0.0006093089,0
2001342.773438,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0669134820,0,0.3621610603,0,3.0567290716,0,0.0000451662,0,0.0000783876,0,0.0005925488,0
2003173.828125,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0768893682,0,0.3585258195,0,3.1436594839,0,0.0000385127,0,0.0000689051,0,0.0005079337,0
2005004.882813,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0906261835,0,0.3594170275,0,3.2752217073,0,0.0000292590,0,0.0000548676,0,0.0004235040,0
2006835.937500,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1046302299,0,0.3646468918,0,3.4174041563,0,0.0000202151,0,0.0000406699,0,0.0003313850,0
2008666.992188,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1146082076,0,0.3681480842,0,3.5190020642,0,0.0000132138,0,0.0000293381,0,0.0002479067,0
2010498.046875,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1171663815,0,0.3623793829,0,3.5438686127,0,0.0000085991,0,0.0000215626,0,0.0001829614,0
2012329.101563,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1109167328,0,0.3444332349,0,3.4751480435,0,0.0000058697,0,0.0000166534,0,0.0001367642,0
2014160.156250,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0968052278,0,0.3179644587,0,3.3130907062,0,0.0000043679,0,0.0000136575,0,0.0001053503,0
2015991.210938,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0784081868,0,0.2905464443,0,3.0926065077,0,0.0000035807,0,0.0000118163,0,0.0000841896,0
2017822.265625,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0607081158,0,0.2684885374,0,2.8841149697,0,0.0000031640,0,0.0000106203,0,0.0000695034,0
2019653.320313,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0470757900,0,0.2537577810,0,2.7542021603,0,0.0000028827,0,0.0000097648,0,0.0000585601,0
2021484.375000,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0376974679,0,0.2456768036,0,2.7245543267,0,0.0000026122,0,0.0000091013,0,0.0000496303,0
2023315.429688,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0312327354,0,0.2433271789,0,2.7628977387,0,0.0000023579,0,0.0000085860,0,0.0000418647,0
2025146.484375,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0264885252,0,0.2450046028,0,2.8051086716,0,0.0000021921,0,0.0000082165,0,0.0000350890,0
2026977.539063,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0226524354,0,0.2474829070,0,2.7824921879,0,0.0000021462,0,0.0000079758,0,0.0000294858,0
2028808.593750,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0193457977,0,0.2479516153,0,2.6506126218,0,0.0000022145,0,0.0000078178,0,0.0000284021,0
2030639.648438,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0164472927,0,0.2457695989,0,2.4055186600,0,0.0000024515,0,0.0000077047,0,0.0000290516,0
2032470.703125,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0138554794,0,0.2419111587,0,2.0823777547,0,0.0000029507,0,0.0000076344,0,0.0000300455,0
2034301.757813,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0116185555,0,0.2373578187,0,1.7409037946,0,0.0000037192,0,0.0000076187,0,0.0000312064,0
2036132.812500,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0099135375,0,0.2321872040,0,1.6208768445,0,0.0000046317,0,0.0000076487,0,0.0000322843,0
2037963.867188,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0087786580,0,0.2259431434,0,1.6933458685,0,0.0000055095,0,0.0000076919,0,0.0000330808,0
2039794.921875,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0080771637,0,0.2184223213,0,1.7064350120,0,0.0000062016,0,0.0000077121,0,0.0000333560,0
2041625.976563,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0075905360,0,0.2106836335,0,1.6441240228,0,0.0000065736,0,0.0000076843,0,0.0000327974,0
2043457.031250,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0072183639,0,0.2050892286,0,1.5377707194,0,0.0000064883,0,0.0000075976,0,0.0000312294,0
2045288.085938,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0070006082,0,0.2036065971,0,1.4790601386,0,0.0000058976,0,0.0000074580,0,0.0000288353,0
2047119.140625,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0069637469,0,0.2059851078,0,1.7764203935,0,0.0000049434,0,0.0000072968,0,0.0000261140,0
2048950.195313,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0070428113,0,0.2103807197,0,2.0886401776,0,0.0000039112,0,0.0000071670,0,0.0000235664,0
2050781.250000,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0071163060,0,0.2149256111,0,2.3154501049,0,0.0000030952,0,0.0000071111,0,0.0000214647,0
2052612.304688,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0072408950,0,0.2183302577,0,2.3775541338,0,0.0000026739,0,0.0000071264,0,0.0000201723,0
2054443.359375,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0075182374,0,0.2203637154,0,2.2518418870,0,0.0000026487,0,0.0000071720,0,0.0000204065,0
2056274.414063,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0078875511,0,0.2220783872,0,2.4793485267,0,0.0000028910,0,0.0000072081,0,0.0000200210,0
2058105.468750,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0082697359,0,0.2251123890,0,2.7385437453,0,0.0000032451,0,0.0000072170,0,0.0000226967,0
2059936.523438,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0086637182,0,0.2296261976,0,2.8758184985,0,0.0000036214,0,0.0000072028,0,0.0000241916,0
2061767.578125,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0091832735,0,0.2336892016,0,2.8611834449,0,0.0000039805,0,0.0000071882,0,0.0000245220,0
2063598.632813,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0098724916,0,0.2353238698,0,2.7075952048,0,0.0000042476,0,0.0000072046,0,0.0000242963,0
2065429.687500,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0106681805,0,0.2342331553,0,2.4699340690,0,0.0000043157,0,0.0000072709,0,0.0000242988,0
2067260.742188,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0116693897,0,0.2319526290,0,2.2368730782,0,0.0000041256,0,0.0000073832,0,0.0000251618,0
2069091.796875,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0131654999,0,0.2307096068,0,2.0917072884,0,0.0000037136,0,0.0000075237,0,0.0000272223,0
2070922.851563,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0154318883,0,0.2317919872,0,2.0499830614,0,0.0000032056,0,0.0000076847,0,0.0000305002,0
2072753.906250,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0185255943,0,0.2350896296,0,2.0443566420,0,0.0000027652,0,0.0000078883,0,0.0000372518,0
2074584.960938,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0225350405,0,0.2399782663,0,1.9988247777,0,0.0000025066,0,0.0000081817,0,0.0000463892,0
2076416.015625,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0282324839,0,0.2461740259,0,1.9078185071,0,0.0000024554,0,0.0000086047,0,0.0000558763,0
2078247.070313,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0371338192,0,0.2541982529,0,1.9288097154,0,0.0000025833,0,0.0000091703,0,0.0000651470,0
2080078.125000,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0509110093,0,0.2650743448,0,2.0085428412,0,0.0000028785,0,0.0000098902,0,0.0000743759,0
2081909.179688,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0704386070,0,0.2794760569,0,2.0827681192,0,0.0000033939,0,0.0000108228,0,0.0000846138,0
2083740.234375,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0944617201,0,0.2971920579,0,2.1587127807,0,0.0000042357,0,0.0000121232,0,0.0000976175,0
2085571.289063,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1186365485,0,0.3161902715,0,2.2403631354,0,0.0000054937,0,0.0000140933,0,0.0001155699,0
2087402.343750,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1368125653,0,0.3322078982,0,2.3204741708,0,0.0000072362,0,0.0000172452,0,0.0001410016,0
2089233.398438,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1440912972,0,0.3413925369,0,2.3862168149,0,0.0000096920,0,0.0000223972,0,0.0001768746,0
2091064.453125,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1388295857,0,0.3430230275,0,2.4298266712,0,0.0000134494,0,0.0000306926,0,0.0002260066,0
2092895.507813,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1231741030,0,0.3395353191,0,2.4238220050,0,0.0000192749,0,0.0000431682,0,0.0002886362,0
2094726.562500,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1028533091,0,0.3347952760,0,2.3234706676,0,0.0000272847,0,0.0000594786,0,0.0003584776,0
2096557.617188,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0851587263,0,0.3306379810,0,2.1105712985,0,0.0000360323,0,0.0000765448,0,0.0004753938,0
2098388.671875,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0754611045,0,0.3257434736,0,1.8705216450,0,0.0000428371,0,0.0000892491,0,0.0005655118,0
2100219.726563,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0755523023,0,0.3184850137,0,1.8906494672,0,0.0000453759,0,0.0000932682,0,0.0005963150,0
2102050.781250,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0851032376,0,0.3097435730,0,1.7415030338,0,0.0000428714,0,0.0000872216,0,0.0005697954,0
2103881.835938,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1023079294,0,0.3027893528,0,1.5230804198,0,0.0000363305,0,0.0000731530,0,0.0004898342,0
2105712.890625,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1228121101,0,0.3003649002,0,1.5698426879,0,0.0000281271,0,0.0000557908,0,0.0003886432,0
2107543.945313,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1399828403,0,0.3008188807,0,1.6983192959,0,0.0000207183,0,0.0000400297,0,0.0002970402,0
2109375.000000,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1474748505,0,0.2984097037,0,1.9630058807,0,0.0000153686,0,0.0000283472,0,0.0002203264,0
2111206.054688,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1420200265,0,0.2880935210,0,2.0749471512,0,0.0000120569,0,0.0000206956,0,0.0001629891,0
2113037.109375,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1247572892,0,0.2693760837,0,1.9825850715,0,0.0000101533,0,0.0000159711,0,0.0001222954,0
2114868.164063,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.1006036949,0,0.2466080493,0,1.7146965469,0,0.0000089810,0,0.0000130849,0,0.0000938950,0
2116699.218750,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0757697253,0,0.2256011335,0,1.3585659912,0,0.0000080629,0,0.0000112740,0,0.0000742666,0
2118530.273438,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0551143506,0,0.2094068452,0,1.1097623675,0,0.0000071724,0,0.0000100775,0,0.0000609167,0
2120361.328125,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0404381859,0,0.1975874149,0,1.2201017041,0,0.0000062791,0,0.0000092497,0,0.0000518659,0
2122192.382813,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0307859990,0,0.1887836904,0,1.3323097476,0,0.0000054438,0,0.0000086787,0,0.0000453185,0
2124023.437500,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0244248200,0,0.1826127802,0,1.4366545278,0,0.0000047390,0,0.0000083083,0,0.0000398410,0
2125854.492188,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0199882943,0,0.1794790008,0,1.5284753967,0,0.0000042545,0,0.0000080827,0,0.0000348031,0
2127685.546875,4466.8000000000,0,1000.0000000000,0,199.5000000000,0,630.4200000000,0,0.0166893430,0,0.1794425313,0,1.6077842709,0,0.0000040995,0,0.0000079381,0,0.0000305186,0
